Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016-07-25 18:30:00,32,180,741,832,8,21,384,371,0,711,57.76,28.35,0.116,1000,5.4030000000000005,178.0,3.4000000000000004,53.5609,42.1513
2016-07-25 19:00:00,32,199,690,778,1,21,199,690,0,778,54.99,32.910000000000004,0.116,1000,5.434,180.10000000000002,3.5,50.291,39.5605
2016-07-25 19:30:00,32,192,670,721,8,21,286,480,0,665,54.98,37.97,0.116,1000,5.465,180.10000000000002,3.5,46.2205,36.3356
2016-07-25 20:00:00,32,212,594,645,7,22,247,16,0,259,55.72,43.33,0.116,1000,5.497,188.3,3.5,38.7206,30.4126
2016-07-25 20:30:00,31,201,560,569,6,22,296,114,0,372,58.95,48.88,0.116,1000,5.554,188.3,3.5,30.4081,23.8539
2016-07-25 21:00:00,31,209,465,479,9,22,12,0,0,12,60.6,54.52,0.116,1000,5.611,191.4,3.5,30.3031,23.7291
2016-07-25 21:30:00,30,187,413,393,9,22,12,0,0,12,64.15,60.2,0.116,1000,5.656,191.4,3.8,24.3579,19.0236
2016-07-25 22:00:00,29,174,308,299,9,23,35,0,0,35,71.65,65.88,0.116,1000,5.7010000000000005,192.5,4.1000000000000005,18.3513,14.275
2016-07-25 22:30:00,28,137,238,212,9,23,24,0,4,24,75.93,71.51,0.116,1000,5.7330000000000005,192.5,4.1000000000000005,12.6892,9.8085
2016-07-25 23:00:00,27,94,142,126,9,24,14,0,4,14,85.77,77.06,0.116,1000,5.766,196.3,4.3,7.6572,5.8637
2016-07-25 23:30:00,26,45,68,53,9,24,6,0,4,6,90.97,82.5,0.116,1000,5.8020000000000005,196.3,4.2,0.0,0.0
2016-07-26 10:00:00,23,9,54,11,1,22,9,54,0,11,100.0,88.64,0.116,1010,2.979,297.7,3.2,0.0,0.0
2016-07-26 10:30:00,23,36,262,67,1,22,36,262,0,67,100.0,83.38,0.116,1010,2.862,297.7,3.1,0.0,0.0
2016-07-26 11:00:00,24,54,454,149,1,23,54,454,0,149,100.0,77.97,0.116,1010,2.745,302.7,3.1,5.8434,4.4674
2016-07-26 11:30:00,24,69,568,240,0,23,69,568,0,240,96.59,72.43,0.116,1010,2.6870000000000003,302.7,2.9000000000000004,10.1753,7.8548
2016-07-26 12:00:00,25,75,673,340,0,23,75,673,0,340,89.68,66.81,0.116,1010,2.629,315.0,2.7,14.3222,11.1314
2016-07-26 12:30:00,26,83,731,436,0,23,83,731,0,436,84.53,61.15,0.116,1010,2.612,315.0,2.5,16.4931,12.874
2016-07-26 13:00:00,27,86,785,531,0,21,86,785,0,531,70.63,55.47,0.116,1010,2.596,322.5,2.4000000000000004,20.5095,16.0541
2016-07-26 13:30:00,27,91,818,620,0,21,91,818,0,620,70.61,49.83,0.116,1010,2.601,322.5,2.2,25.679,20.1389
2016-07-26 14:00:00,28,96,844,701,0,20,96,844,0,701,62.4,44.27,0.116,1010,2.606,312.70000000000005,2.1,36.7963,28.8959
2016-07-26 14:30:00,29,99,863,772,0,20,99,863,0,772,62.39,38.89,0.116,1010,2.638,312.70000000000005,2.0,41.3543,32.5057
2016-07-26 15:00:00,30,98,885,834,0,19,98,885,0,834,57.38,33.79,0.116,1010,2.67,295.1,2.0,46.8388,36.8414
2016-07-26 15:30:00,30,101,895,883,0,19,101,895,0,883,57.370000000000005,29.16,0.116,1010,2.716,295.1,2.0,50.0398,39.3775
2016-07-26 16:00:00,30,103,900,917,0,19,103,900,0,917,53.35,25.28,0.116,1010,2.763,280.8,2.1,52.7334,41.5102
2016-07-26 16:30:00,30,104,904,939,2,19,104,904,4,939,53.33,22.58,0.116,1010,2.8120000000000003,280.8,2.1,54.1764,42.6537
2016-07-26 17:00:00,31,106,902,946,0,19,106,902,0,946,49.82,21.51,0.116,1010,2.863,270.3,2.2,54.7243,43.0879
2016-07-26 17:30:00,31,106,900,939,1,19,106,900,0,939,49.81,22.31,0.116,1010,2.9130000000000003,270.3,2.2,54.2524,42.7142
2016-07-26 18:00:00,31,128,860,909,7,19,128,860,4,909,49.27,24.8,0.116,1000,2.965,263.0,2.3000000000000003,52.8244,41.5832
2016-07-26 18:30:00,31,126,851,875,7,19,327,527,0,790,49.26,28.53,0.116,1000,3.004,263.0,2.3000000000000003,43.2156,34.0093
2016-07-26 19:00:00,31,129,829,825,8,18,398,246,0,605,48.78,33.07,0.116,1000,3.044,259.2,2.4000000000000004,46.9577,36.9378
2016-07-26 19:30:00,31,126,813,765,7,18,346,331,0,607,51.64,38.12,0.116,1000,3.0580000000000003,259.2,2.4000000000000004,39.7501,31.2483
2016-07-26 20:00:00,31,122,790,695,7,18,209,609,0,651,51.22,43.48,0.116,1000,3.072,262.7,2.5,15.2822,12.0029
2016-07-26 20:30:00,30,116,762,616,7,18,228,468,0,535,51.22,49.02,0.116,1000,3.0500000000000003,262.7,2.5,21.5769,16.9255
2016-07-26 21:00:00,30,105,736,531,1,18,105,736,0,531,51.21,54.65,0.116,1000,3.029,270.8,2.5,0.6806,0.5329
2016-07-26 21:30:00,29,97,691,439,1,18,97,691,0,439,54.24,60.34,0.116,1000,2.987,270.8,2.4000000000000004,0.6608,0.516
2016-07-26 22:00:00,29,84,645,347,0,19,84,645,0,347,55.45,66.01,0.116,1000,2.946,278.5,2.4000000000000004,1.8545,1.4424
2016-07-26 22:30:00,28,73,568,252,0,19,73,568,0,252,58.76,71.65,0.116,1010,2.896,278.5,2.2,1.2119,0.9366
2016-07-26 23:00:00,28,58,462,161,1,19,58,462,0,161,64.97,77.21000000000001,0.116,1010,2.847,283.2,2.0,0.6736,0.5157
2016-07-26 23:30:00,27,39,308,78,1,19,39,308,0,78,68.91,82.65,0.116,1010,2.815,283.2,1.9,0.0,0.0
2016-07-27 00:00:00,26,13,92,17,1,19,13,92,0,17,67.72,87.94,0.116,1010,2.783,290.7,1.9,0.0,0.0
2016-07-27 10:00:00,22,9,56,11,4,19,9,0,4,9,83.56,88.79,0.116,1010,3.084,15.3,1.8,0.0,0.0
2016-07-27 10:30:00,23,35,284,67,4,19,36,204,4,60,83.57000000000001,83.53,0.116,1010,3.101,15.3,1.8,0.0,0.0
2016-07-27 11:00:00,24,53,453,147,3,18,63,328,4,131,77.34,78.11,0.116,1010,3.118,17.0,1.9,7.1317,5.4509
2016-07-27 11:30:00,25,67,568,238,3,18,85,423,0,212,72.83,72.57000000000001,0.116,1010,3.11,17.0,1.9,12.0154,9.2733
2016-07-27 12:00:00,26,78,651,333,0,18,78,651,0,333,61.47,66.95,0.116,1010,3.102,32.6,2.0,17.8841,13.8981
2016-07-27 12:30:00,27,86,712,428,0,18,86,712,0,428,57.96,61.28,0.116,1010,3.082,32.6,1.6,23.8711,18.6316
2016-07-27 13:00:00,28,94,757,521,0,17,94,757,0,521,52.27,55.6,0.116,1010,3.063,28.200000000000003,1.2000000000000002,29.983,23.4685
2016-07-27 13:30:00,28,99,793,610,0,17,99,793,0,610,52.26,49.96,0.116,1010,3.03,28.200000000000003,0.7000000000000001,35.8399,28.1065
2016-07-27 14:00:00,29,105,819,690,0,16,105,819,0,690,47.95,44.41,0.116,1010,2.997,329.90000000000003,0.2,41.2544,32.3959
2016-07-27 14:30:00,29,109,840,762,0,16,109,840,0,762,47.94,39.04,0.116,1010,2.985,329.90000000000003,0.4,46.0532,36.1984
2016-07-27 15:00:00,30,114,853,822,0,16,114,853,0,822,45.1,33.95,0.116,1010,2.973,221.7,0.7000000000000001,50.2607,39.5321
2016-07-27 15:30:00,30,116,865,871,0,16,116,865,0,871,45.1,29.33,0.116,1010,2.996,221.7,0.9,53.609,42.1855
2016-07-27 16:00:00,31,121,868,905,0,17,121,868,0,905,43.7,25.48,0.116,1010,3.019,208.2,1.2000000000000002,55.9557,44.046
2016-07-27 16:30:00,31,122,873,927,0,17,122,873,0,927,43.69,22.8,0.116,1010,3.061,208.2,1.5,57.4692,45.2456
2016-07-27 17:00:00,31,126,867,933,0,17,126,867,0,933,43.78,21.73,0.116,1010,3.104,199.9,1.8,57.9594,45.6344
2016-07-27 17:30:00,31,126,865,926,1,17,126,865,0,926,43.77,22.53,0.116,1010,3.155,199.9,2.1,57.485,45.2588
2016-07-27 18:00:00,32,121,865,906,2,17,121,865,4,906,43.69,25.01,0.116,1010,3.206,193.2,2.4000000000000004,55.4987,43.6878
2016-07-27 18:30:00,32,119,857,871,1,17,119,857,0,871,43.68,28.72,0.116,1010,3.258,193.2,2.7,48.0054,37.7781
2016-07-27 19:00:00,32,121,838,822,1,17,121,838,0,822,43.93,33.25,0.116,1010,3.311,187.6,3.1,36.506,28.7158
2016-07-27 19:30:00,31,117,821,762,1,17,117,821,0,762,43.92,38.28,0.116,1010,3.363,187.6,3.3000000000000003,36.2715,28.513
2016-07-27 20:00:00,31,115,794,690,1,17,115,794,0,690,44.51,43.63,0.116,1010,3.416,184.4,3.5,38.3963,30.1562
2016-07-27 20:30:00,31,110,766,611,2,17,110,766,4,611,47.12,49.16,0.116,1010,3.4530000000000003,184.4,3.6,31.0161,24.329
2016-07-27 21:00:00,31,107,720,523,0,18,107,720,0,523,48.76,54.8,0.116,1010,3.492,182.9,3.7,30.0974,23.5657
2016-07-27 21:30:00,30,99,674,431,0,18,99,674,0,431,51.64,60.48,0.116,1010,3.513,182.9,3.7,24.154,18.8614
2016-07-27 22:00:00,30,90,610,336,0,18,90,610,0,336,53.21,66.15,0.116,1010,3.5340000000000003,182.4,3.7,18.3676,14.2843
2016-07-27 22:30:00,29,77,529,242,0,18,77,529,0,242,56.38,71.79,0.116,1010,3.5460000000000003,182.4,3.6,12.708,9.8192
2016-07-27 23:00:00,28,60,421,152,1,20,60,421,0,152,65.72,77.35000000000001,0.116,1010,3.5580000000000003,181.4,3.6,7.7392,5.9234
2016-07-27 23:30:00,27,39,267,72,1,20,39,267,0,72,69.7,82.8,0.116,1010,3.559,181.4,3.5,0.0,0.0
2016-07-28 00:00:00,26,12,69,14,1,20,12,69,0,14,75.08,88.10000000000001,0.118,1010,3.561,183.2,3.4000000000000004,0.0,0.0
2016-07-28 10:00:00,23,7,41,8,1,20,7,41,0,8,90.76,88.95,0.118,1010,3.216,271.0,1.2000000000000002,0.0,0.0
2016-07-28 10:30:00,24,35,244,62,1,20,35,244,0,62,85.43,83.68,0.118,1010,3.18,271.0,1.0,0.0,0.0
2016-07-28 11:00:00,25,57,407,140,0,20,57,407,0,140,78.85000000000001,78.25,0.118,1010,3.145,291.7,0.9,6.266,4.7881
2016-07-28 11:30:00,26,74,522,229,0,20,74,522,0,229,74.29,72.71000000000001,0.118,1010,3.151,291.7,0.6000000000000001,10.5997,8.179
2016-07-28 12:00:00,28,87,606,323,1,19,87,606,0,323,62.11,67.09,0.118,1010,3.157,296.5,0.4,17.4963,13.5948
2016-07-28 12:30:00,29,98,668,418,1,19,98,668,0,418,58.59,61.42,0.118,1010,3.194,296.5,0.3,23.4142,18.2735
2016-07-28 13:00:00,30,109,708,508,1,17,109,708,0,508,51.02,55.74,0.118,1010,3.231,302.2,0.3,29.4002,23.0111
2016-07-28 13:30:00,30,117,746,596,1,17,117,746,0,596,48.17,50.1,0.118,1010,3.244,302.2,0.2,35.2451,27.6391
2016-07-28 14:00:00,31,126,768,674,1,17,126,768,0,674,43.9,44.56,0.118,1010,3.257,262.90000000000003,0.2,40.5909,31.8739
2016-07-28 14:30:00,31,132,792,746,7,17,132,792,4,746,43.89,39.19,0.118,1010,3.258,262.90000000000003,0.4,45.4414,35.7167
2016-07-28 15:00:00,32,149,788,802,8,17,306,487,0,710,43.51,34.11,0.118,1010,3.259,182.7,0.6000000000000001,49.5234,38.9515
2016-07-28 15:30:00,32,152,802,850,1,17,152,802,0,850,43.5,29.52,0.118,1010,3.28,182.7,0.9,52.8675,41.6014
2016-07-28 16:00:00,32,159,804,884,0,17,159,804,0,884,41.91,25.68,0.118,1010,3.302,168.5,1.2000000000000002,55.2104,43.4587
2016-07-28 16:30:00,32,161,808,905,0,17,161,808,0,905,41.9,23.02,0.118,1010,3.382,168.5,1.6,56.7219,44.6566
2016-07-28 17:00:00,32,170,796,909,1,17,170,796,0,909,42.57,21.97,0.118,1010,3.462,167.70000000000002,2.0,57.1507,44.9971
2016-07-28 17:30:00,32,170,793,901,1,17,170,793,0,901,42.57,22.76,0.118,1010,3.616,167.70000000000002,2.3000000000000003,56.6765,44.6216
2016-07-28 18:00:00,32,193,749,871,1,18,193,749,0,871,43.59,25.22,0.118,1000,3.771,168.10000000000002,2.7,55.3021,43.5323
2016-07-28 18:30:00,32,190,737,835,2,18,190,737,4,835,46.11,28.91,0.118,1000,3.964,168.10000000000002,3.0,52.9134,41.6398
2016-07-28 19:00:00,32,200,697,782,8,18,368,353,0,662,47.36,33.42,0.118,1000,4.158,170.0,3.3000000000000003,49.5844,39.0026
2016-07-28 19:30:00,31,194,675,723,8,18,344,332,0,604,50.13,38.44,0.118,1000,4.332,170.0,3.5,45.5178,35.7808
2016-07-28 20:00:00,31,202,617,648,8,19,301,46,0,334,52.22,43.78,0.118,1000,4.506,173.60000000000002,3.7,40.6797,31.9487
2016-07-28 20:30:00,30,191,582,571,8,19,288,241,0,445,55.31,49.31,0.118,1000,4.625,173.60000000000002,3.7,35.4047,27.7704
2016-07-28 21:00:00,29,182,529,486,8,19,171,3,0,173,58.2,54.94,0.118,1000,4.745,179.0,3.7,29.6236,23.1934
2016-07-28 21:30:00,28,164,475,397,8,19,151,1,0,152,61.67,60.620000000000005,0.118,1000,4.817,179.0,3.6,23.694,18.5007
2016-07-28 22:00:00,28,143,408,307,8,20,121,0,0,121,65.49,66.3,0.118,1010,4.89,186.5,3.5,17.766,13.8148
2016-07-28 22:30:00,27,117,327,218,4,20,86,0,4,86,69.42,71.94,0.118,1010,4.952,186.5,3.1,12.1879,9.4154
2016-07-28 23:00:00,27,84,230,134,4,22,53,0,4,53,74.14,77.51,0.118,1010,5.015,195.5,2.7,7.3002,5.586
2016-07-28 23:30:00,26,45,117,60,8,21,23,0,4,23,78.62,82.96000000000001,0.118,1010,5.08,195.5,2.3000000000000003,0.0,0.0
2016-07-29 00:00:00,26,7,16,8,4,22,3,0,4,3,86.98,88.27,0.118,1010,5.147,203.5,2.0,0.0,0.0
2016-07-29 10:30:00,22,39,83,48,4,22,9,0,4,9,100.0,83.83,0.118,1000,5.942,61.900000000000006,6.9,0.0,0.0
2016-07-29 11:00:00,22,79,201,120,8,22,22,0,4,22,100.0,78.4,0.118,1000,5.968,58.400000000000006,6.7,6.6924,5.1127
2016-07-29 11:30:00,22,113,304,203,8,22,38,0,0,38,100.0,72.85000000000001,0.118,1000,5.854,58.400000000000006,6.5,11.4348,8.8214
2016-07-29 12:00:00,22,151,349,286,8,22,45,0,0,45,100.0,67.22,0.118,1000,5.74,43.0,6.300000000000001,16.9517,13.1699
2016-07-29 12:30:00,22,176,418,375,8,22,158,8,0,162,100.0,61.55,0.118,1000,5.545,43.0,6.6000000000000005,22.8471,17.8294
2016-07-29 13:00:00,23,183,508,468,8,21,244,126,0,316,92.9,55.88,0.118,1000,5.3500000000000005,30.0,7.0,28.6475,22.4207
2016-07-29 13:30:00,23,198,554,552,8,21,118,0,0,118,92.91,50.24,0.118,1000,5.119,30.0,7.4,34.4185,26.9897
2016-07-29 14:00:00,24,192,626,637,8,20,330,143,0,432,82.86,44.7,0.118,1000,4.89,25.5,7.800000000000001,39.6326,31.1205
2016-07-29 14:30:00,25,200,655,707,3,20,331,51,0,371,82.86,39.34,0.118,1000,4.6850000000000005,25.5,7.800000000000001,44.4722,34.9541
2016-07-29 15:00:00,26,184,717,776,8,20,307,483,0,707,75.19,34.28,0.118,1000,4.481,25.3,7.9,42.7634,33.6339
2016-07-29 15:30:00,26,188,734,826,2,20,419,242,0,629,75.18,29.7,0.118,1000,4.335,25.3,7.5,51.5786,40.5865
2016-07-29 16:00:00,27,177,767,867,2,20,439,238,0,653,69.73,25.89,0.118,1000,4.189,25.700000000000003,7.2,53.9163,42.4394
2016-07-29 16:30:00,27,178,774,889,2,20,447,256,0,683,69.72,23.25,0.118,1000,4.101,25.700000000000003,6.6000000000000005,55.363,43.5862
2016-07-29 17:00:00,28,170,790,901,1,20,170,790,0,901,65.72,22.21,0.118,1000,4.013,26.200000000000003,6.0,55.6674,43.8286
2016-07-29 17:30:00,28,169,789,896,2,20,459,140,0,588,65.72,22.99,0.118,1000,3.973,26.200000000000003,5.2,55.1332,43.406
2016-07-29 18:00:00,28,150,811,883,1,20,150,811,0,883,62.27,25.44,0.118,1000,3.933,31.6,4.5,53.1526,41.8397
2016-07-29 18:30:00,28,148,802,849,0,20,148,802,0,849,62.27,29.11,0.118,1000,3.929,31.6,3.9,50.7128,39.9074
2016-07-29 19:00:00,29,149,782,800,0,20,149,782,0,800,62.4,33.6,0.118,1000,3.927,37.9,3.4000000000000004,39.9212,31.401
2016-07-29 19:30:00,29,145,763,741,0,20,145,763,0,741,62.4,38.61,0.118,1000,3.956,37.9,2.9000000000000004,36.0671,28.3511
2016-07-29 20:00:00,29,143,732,670,0,20,143,732,0,670,62.36,43.94,0.118,1000,3.985,45.6,2.5,19.6832,15.4582
2016-07-29 20:30:00,29,136,701,592,0,20,136,701,0,592,62.370000000000005,49.46,0.118,1000,4.03,45.6,2.0,25.772,20.214
2016-07-29 21:00:00,29,134,646,504,0,20,134,646,0,504,62.39,55.09,0.118,1000,4.075,66.60000000000001,1.6,9.7927,7.6666
2016-07-29 21:30:00,28,123,594,413,0,20,123,594,0,413,62.41,60.77,0.118,1000,4.121,66.60000000000001,1.4,8.3491,6.5186
2016-07-29 22:00:00,28,112,520,320,0,20,112,520,0,320,63.9,66.45,0.118,1000,4.168,112.6,1.2000000000000002,6.3904,4.9685
2016-07-29 22:30:00,27,94,435,228,0,20,94,435,0,228,67.75,72.10000000000001,0.118,1000,4.215,112.6,1.3,4.3252,3.3406
2016-07-29 23:00:00,27,72,319,140,1,21,72,319,0,140,76.84,77.67,0.118,1010,4.2620000000000005,152.3,1.5,2.543,1.9453
2016-07-29 23:30:00,26,43,176,64,1,21,43,176,0,64,81.55,83.13,0.118,1010,4.298,152.3,1.9,0.0,0.0
2016-07-30 00:00:00,25,9,27,10,3,21,10,0,4,10,79.32000000000001,88.44,0.118,1010,4.335,171.0,2.3000000000000003,0.0,0.0
2016-07-30 10:30:00,22,38,123,51,1,21,38,123,0,51,99.17,83.98,0.118,1010,4.874,271.1,1.5,0.0,0.0
2016-07-30 11:00:00,23,73,248,122,0,22,73,248,0,122,95.44,78.54,0.118,1010,4.8870000000000005,279.0,1.3,1.051,0.8027
2016-07-30 11:30:00,24,102,357,206,3,22,108,195,0,165,95.45,72.99,0.118,1010,4.898,279.0,1.0,1.895,1.4616
2016-07-30 12:00:00,25,128,432,294,1,22,128,432,0,294,90.68,67.36,0.118,1010,4.909,282.5,0.7000000000000001,2.3592,1.8326
2016-07-30 12:30:00,25,147,501,385,3,22,199,132,0,261,85.44,61.690000000000005,0.118,1010,4.917,282.5,0.5,8.8474,6.9038
2016-07-30 13:00:00,26,172,534,471,3,22,232,266,0,381,79.09,56.02,0.118,1010,4.925,246.0,0.4,17.8081,13.9365
2016-07-30 13:30:00,26,186,579,555,2,22,280,265,4,449,79.09,50.38,0.118,1010,4.933,246.0,0.5,6.8109,5.3406
2016-07-30 14:00:00,27,205,599,630,1,21,205,599,0,630,73.45,44.85,0.118,1010,4.942,181.7,0.6000000000000001,25.3923,19.9381
2016-07-30 14:30:00,27,214,628,699,3,21,214,628,4,699,73.45,39.5,0.118,1010,4.965,181.7,0.8,22.1094,17.377
2016-07-30 15:00:00,28,219,654,759,1,21,219,654,0,759,68.21000000000001,34.45,0.118,1010,4.989,166.9,1.1,42.5696,33.4808
2016-07-30 15:30:00,28,225,670,806,1,21,225,670,0,806,68.21000000000001,29.89,0.118,1010,5.03,166.9,1.4,38.1581,30.0256
2016-07-30 16:00:00,29,246,656,835,1,21,246,656,0,835,67.78,26.1,0.118,1010,5.072,161.4,1.8,39.8172,31.341
2016-07-30 16:30:00,28,248,662,856,3,21,203,8,0,212,67.77,23.48,0.118,1010,5.134,161.4,2.2,41.7721,32.8858
2016-07-30 17:00:00,28,258,652,861,7,21,203,10,4,213,68.92,22.45,0.118,1010,5.197,163.4,2.6,55.1642,43.4319
2016-07-30 17:30:00,28,258,649,855,3,21,414,357,0,742,73.06,23.23,0.118,1010,5.274,163.4,2.9000000000000004,35.9718,28.3199
2016-07-30 18:00:00,28,268,624,831,8,22,390,382,0,734,75.39,25.66,0.118,1010,5.352,166.60000000000002,3.3000000000000003,53.8708,42.4044
2016-07-30 18:30:00,27,264,612,797,8,22,103,0,0,103,79.95,29.32,0.118,1010,5.424,166.60000000000002,3.4000000000000004,51.5484,40.5642
2016-07-30 19:00:00,27,267,579,749,8,22,122,0,0,122,82.8,33.79,0.118,1010,5.496,168.8,3.6,48.2279,37.934
2016-07-30 19:30:00,26,257,557,692,8,22,367,115,0,457,87.84,38.79,0.118,1010,5.538,168.8,3.6,44.2314,34.7679
2016-07-30 20:00:00,26,235,547,628,8,23,161,1,0,162,90.51,44.11,0.118,1010,5.58,169.10000000000002,3.7,39.4667,30.9941
2016-07-30 20:30:00,25,221,511,552,8,23,121,0,0,121,90.51,49.620000000000005,0.118,1010,5.579,169.10000000000002,3.5,34.2671,26.8759
2016-07-30 21:00:00,25,212,448,468,8,23,16,0,0,16,92.83,55.25,0.118,1010,5.578,167.3,3.4000000000000004,28.5093,22.3183
2016-07-30 21:30:00,24,190,394,381,8,23,146,0,0,146,98.53,60.93,0.118,1010,5.535,167.3,3.1,22.6647,17.694
2016-07-30 22:00:00,24,152,364,297,8,23,159,98,0,198,99.52,66.61,0.118,1010,5.492,164.0,2.9000000000000004,16.8803,13.1224
2016-07-30 22:30:00,24,123,282,209,6,23,122,57,4,139,99.52,72.26,0.118,1010,5.426,164.0,2.7,11.4497,8.8412
2016-07-30 23:00:00,24,83,218,129,8,23,78,38,4,86,99.14,77.83,0.118,1010,5.36,161.10000000000002,2.5,6.7113,5.1324
2016-07-30 23:30:00,24,44,102,56,8,23,37,1,4,37,100.0,83.29,0.118,1010,5.314,161.10000000000002,2.2,0.0,0.0
2016-07-31 00:00:00,24,6,10,7,8,23,4,0,4,4,100.0,88.61,0.118,1010,5.268,155.9,2.0,0.0,0.0
2016-07-31 10:30:00,22,37,151,52,3,21,1,0,4,1,99.2,84.13,0.118,1010,5.096,105.6,4.1000000000000005,0.0,0.0
2016-07-31 11:00:00,22,65,309,126,7,21,4,0,4,4,97.65,78.69,0.118,1010,5.114,93.9,4.2,5.8255,4.4483
2016-07-31 11:30:00,22,87,429,211,3,21,7,0,0,7,97.65,73.13,0.118,1010,5.122,93.9,4.3,8.2175,6.3367
2016-07-31 12:00:00,22,106,508,301,3,21,76,0,0,76,98.63,67.5,0.118,1010,5.131,86.60000000000001,4.5,15.3959,11.9579
2016-07-31 12:30:00,22,120,577,393,3,21,189,59,0,216,98.63,61.83,0.118,1010,5.139,86.60000000000001,4.6000000000000005,14.2415,11.1119
2016-07-31 13:00:00,22,133,628,483,4,21,99,0,0,99,98.8,56.16,0.118,1010,5.147,84.7,4.800000000000001,21.4566,16.7908
2016-07-31 13:30:00,22,142,669,568,8,21,174,2,0,176,98.79,50.53,0.118,1010,5.151,84.7,4.9,25.9024,20.3101
2016-07-31 14:00:00,23,146,709,648,8,21,25,0,0,25,98.74,45.0,0.118,1010,5.155,85.60000000000001,5.0,37.0143,29.0628
2016-07-31 14:30:00,23,152,734,718,8,21,342,310,0,581,98.73,39.66,0.118,1010,5.154,85.60000000000001,5.0,41.6409,32.7272
2016-07-31 15:00:00,23,152,762,779,8,21,115,0,0,115,93.1,34.63,0.118,1010,5.154,89.0,5.0,45.6865,35.9315
2016-07-31 15:30:00,23,155,777,827,8,21,248,12,0,258,93.09,30.08,0.118,1010,5.148,89.0,4.9,48.8821,38.4633
2016-07-31 16:00:00,24,153,793,864,8,21,291,16,0,306,88.51,26.32,0.118,1010,5.142,91.8,4.9,50.9016,40.0652
2016-07-31 16:30:00,24,154,799,886,7,21,373,33,0,404,88.49,23.71,0.118,1010,5.139,91.8,4.9,12.9627,10.2049
2016-07-31 17:00:00,25,149,810,896,3,22,212,9,0,221,89.67,22.7,0.118,1010,5.136,94.1,4.9,13.0379,10.2648
2016-07-31 17:30:00,25,148,808,890,3,22,394,42,0,433,89.67,23.48,0.118,1010,5.158,94.1,4.9,45.3815,35.7274
2016-07-31 18:00:00,25,215,702,846,3,22,372,36,0,405,85.51,25.89,0.118,1010,5.181,98.7,4.9,44.7687,35.2391
2016-07-31 18:30:00,25,211,691,812,3,22,241,11,0,251,85.49,29.53,0.118,1010,5.234,98.7,4.800000000000001,6.2519,4.9196
2016-07-31 19:00:00,25,200,685,768,3,22,334,34,0,363,86.68,33.99,0.118,1010,5.287,105.1,4.800000000000001,7.3523,5.7829
2016-07-31 19:30:00,25,194,664,710,3,22,264,16,0,277,91.99,38.97,0.118,1010,5.363,105.1,4.800000000000001,27.2681,21.4334
2016-07-31 20:00:00,25,185,637,641,3,22,121,0,0,121,93.42,44.28,0.118,1010,5.44,110.7,4.800000000000001,9.5381,7.4903
2016-07-31 20:30:00,24,175,602,564,7,22,27,0,0,27,93.41,49.79,0.118,1010,5.526,110.7,4.800000000000001,6.9999,5.4898
2016-07-31 21:00:00,24,185,507,473,7,23,226,43,0,250,94.68,55.41,0.118,1010,5.613,113.7,4.9,0.9044,0.7079
2016-07-31 21:30:00,24,167,450,385,3,23,94,0,0,94,100.0,61.09,0.118,1010,5.6850000000000005,113.7,4.800000000000001,8.0044,6.2483
2016-07-31 22:00:00,24,146,377,295,3,23,89,0,0,89,100.0,66.77,0.118,1010,5.758,117.1,4.7,10.4315,8.108
2016-07-31 22:30:00,23,119,290,207,8,23,62,0,4,62,100.0,72.42,0.118,1010,5.785,117.1,4.3,6.9699,5.3807
2016-07-31 23:00:00,23,85,187,124,4,23,37,0,4,37,100.0,78.0,0.118,1010,5.812,123.8,3.9,4.1191,3.1492
2016-07-31 23:30:00,22,43,74,52,3,22,15,0,4,15,100.0,83.47,0.118,1010,5.755,123.8,3.4000000000000004,0.0,0.0
2016-08-01 00:00:00,22,4,2,4,7,22,1,0,4,1,100.0,88.79,0.118,1010,5.699,140.6,3.0,0.0,0.0
2016-08-01 10:30:00,18,37,98,46,3,18,11,0,4,11,100.0,84.29,0.118,1010,4.596,31.0,3.9,0.0,0.0
2016-08-01 11:00:00,19,75,213,117,3,19,28,0,4,28,100.0,78.84,0.118,1010,4.674,36.1,3.7,0.1909,0.1457
2016-08-01 11:30:00,20,107,323,200,3,19,48,0,0,48,100.0,73.28,0.118,1010,4.797,36.1,3.2,0.3482,0.2684
2016-08-01 12:00:00,21,142,375,284,3,19,141,35,0,155,99.96,67.64,0.118,1010,4.921,35.9,2.8000000000000003,3.9753,3.0872
2016-08-01 12:30:00,21,164,447,374,7,19,193,196,0,286,94.0,61.97,0.118,1010,4.883,35.9,2.7,11.7755,9.187
2016-08-01 13:00:00,22,181,508,463,8,20,202,22,0,214,92.44,56.3,0.118,1010,4.845,47.400000000000006,2.7,5.5715,4.3597
2016-08-01 13:30:00,23,196,554,548,7,20,283,201,0,410,92.43,50.67,0.118,1010,4.779,47.400000000000006,2.4000000000000004,10.1476,7.9564
2016-08-01 14:00:00,24,209,591,626,7,21,326,202,4,469,89.29,45.15,0.118,1010,4.714,56.0,2.1,1.4682,1.1527
